id,category,source,target,name,kind,fiat_value,truth_score
mor_6e6d6536ea,𝓢 Security,platformcompany_8cfcacd280,mediacompany_5ef862a9f2,S(purchase/health),purchase,19218.735532978302,8.303851068967095
mor_c72c7c2552,𝓢 Security,mediacompany_ab3a187961,researchcompany_f4de8c9e09,S(purchase/food),purchase,12978.945203222638,0.9797352947292082
mor_de68933da3,𝓢 Security,civiliancompany_61722ade62,researchcompany_82dc0f9edf,S(purchase/health),purchase,5175.873892282996,7.306729522790206
mor_2546635901,𝓢 Security,researchcompany_82dc0f9edf,country_57c0c633fd,S(purchase/biotech),purchase,12230.532801474814,0.8734560094511251
mor_9f6de6d8a2,𝓢 Security,mediacompany_7eef8ee6fc,civiliancompany_bd4c5d21f6,S(purchase/media),purchase,8524.406968653457,1.0522252866233195
mor_a1f8ae82e9,𝓢 Security,industrialcompany_a47144cce2,researchcompany_2204f741cb,S(purchase/construction),purchase,73372.43994483458,1.0441584786926719
mor_c9eadf2883,𝓢 Security,industrialcompany_f013da2dd3,industrialcompany_d0ca60b2b9,S(purchase/insurance),purchase,14974.154341157151,10.227616207664463
mor_fa000e2a14,𝓢 Security,mediacompany_f8e14ee9a7,household_d7640f0713,S(purchase/tourism),purchase,12278.855498622637,1.1457529817290575
mor_31cbd24c81,𝓢 Security,industrialcompany_7faa2fedf2,strategiccompany_6e611815a5,S(purchase/water),purchase,5726.6785207471,1.069310107435268
mor_a0136f751a,𝓢 Security,researchcompany_2204f741cb,country_ad40e6eea8,S(purchase/biotech),purchase,21374.856230765665,1.0624000878823971
mor_6290a7d59b,𝓢 Security,industrialcompany_eefa11d327,industrialcompany_f2d67fe698,S(purchase/energy),purchase,10831.05005010418,1.1148848930704718
mor_ae1295c88f,𝓢 Security,researchcompany_7dcb6f4e02,strategiccompany_2301e228a4,S(purchase/research),purchase,105795.50986749347,1.0242119304381732
mor_afe45f5698,𝓢 Security,researchcompany_75b8d7c03e,strategiccompany_53bfa25ba4,S(purchase/biotech),purchase,5478.834712783291,1.0510269608089253
mor_9235acef82,𝓢 Security,strategiccompany_2f5839186f,household_f66e77d038,S(purchase/defense),purchase,5630.531377933463,19.957142763529845
mor_52d9eba9be,𝓢 Security,industrialcompany_a4c745519b,platformcompany_77affdcf0d,S(purchase/semiconductors),purchase,3118.619905498071,5.613146699371112
mor_41dfdc1c34,𝓢 Security,maritimesecurityleague_5d151daa96,country_ad40e6eea8,S(defense-support),defense,0.0,11.352733703876051
mor_906ed8b09e,𝓢 Security,civiliancompany_61722ade62,researchcompany_7dcb6f4e02,S(purchase/health),purchase,64624.64787075482,9.157991940134643
mor_22ed628f43,𝓢 Security,industrialcompany_d0ca60b2b9,country_e2867ab19f,S(purchase/construction),purchase,26950.00966418612,0.9957611024960084
mor_7ca7619058,𝓢 Security,industrialcompany_0fa3daf942,civiliancompany_bd4c5d21f6,S(purchase/software),purchase,44729.2391356368,8.481768654922924
mor_72b24d4cba,𝓢 Security,industrialcompany_eefa11d327,household_a42f642700,S(purchase/energy),purchase,15912.244972979037,1.0799370544962144
mor_c1166e3d6b,𝓢 Security,mediacompany_ab3a187961,platformcompany_77affdcf0d,S(purchase/food),purchase,71539.97694565622,1.0221070654449305
mor_1c15c91d6c,𝓢 Security,strategiccompany_2f5839186f,industrialcompany_f2d67fe698,S(purchase/defense),purchase,7762.724164739537,14.72321238309005
mor_cdb03f001b,𝓢 Security,mediacompany_8cbe79e001,industrialcompany_a4c745519b,S(purchase/law),purchase,31705.36353865527,1.0027462399267295
mor_1d60eddd67,𝓢 Security,strategiccompany_53bfa25ba4,platformcompany_77affdcf0d,S(purchase/agriculture),purchase,46551.8119364729,1.1367291019005508
mor_5dd33fe9e2,𝓢 Security,industrialcompany_f2d67fe698,strategiccompany_15e3635be0,S(purchase/construction),purchase,6490.90627493454,1.0287924312855294
mor_3121a3d7d5,𝓢 Security,strategiccompany_2301e228a4,industrialcompany_45e433d2eb,S(purchase/cybersecurity),purchase,15553.043406077066,18.187786698736737
mor_e8096f28b4,𝓢 Security,strategiccompany_ef233feba5,researchcompany_7dcb6f4e02,S(purchase/defense),purchase,30478.77286272034,18.619405713720056
mor_1ff78031d4,𝓢 Security,strategiccompany_6d22701402,strategiccompany_ef233feba5,S(purchase/space),purchase,16777.857473816148,1.0807164718896691
mor_9a992b51d5,𝓢 Security,industrialcompany_dace4c1a97,household_874eb99194,S(purchase/construction),purchase,16116.72264714734,1.0029172087873435
mor_2d91292692,𝓢 Security,mediacompany_8cbe79e001,household_2110299d5c,S(purchase/law),purchase,192342.61817828362,0.9818797823816992
mor_6af167eb85,𝓢 Security,industrialcompany_f013da2dd3,researchcompany_48fb06cd6b,S(purchase/insurance),purchase,60034.6453928911,11.588607230247261
mor_63275dd2ec,𝓢 Security,mediacompany_2cb705f3f4,industrialcompany_a4c745519b,S(purchase/insurance),purchase,76973.84327246269,11.562862705232323
mor_97eb428f37,𝓢 Security,strategiccompany_c9334d528e,strategiccompany_6e611815a5,S(purchase/space),purchase,10778.575335293335,1.1148806166793204
mor_51d05bffce,𝓢 Security,researchcompany_f4de8c9e09,industrialcompany_7cfbe6b7e8,S(purchase/education),purchase,4281.059567146785,1.0998675672201141
mor_94d8065da6,𝓢 Security,mediacompany_cd4596d788,household_d0e4d3caa0,S(purchase/health),purchase,28824.133686276167,8.438457212214512
mor_f4ca3c9e44,𝓢 Security,civiliancompany_8cdd2f3ec7,mediacompany_5ef862a9f2,S(purchase/luxury),purchase,9817.812496865708,1.0977989090466522
mor_832c84d00d,𝓢 Security,strategiccompany_19901bf173,strategiccompany_6d22701402,S(purchase/space),purchase,8009.856712656114,0.9993910673367175
mor_8dd6ef41db,𝓢 Security,mediacompany_f8e14ee9a7,country_6263a1fe41,S(purchase/tourism),purchase,3812.1595481279005,1.1250198681811765
mor_5d3f83ccee,𝓢 Security,industrialcompany_a47144cce2,country_515c19532d,S(purchase/construction),purchase,10353.866057648616,0.9234712958131703
mor_6fefe7a0a0,𝓢 Security,cyberdefensecompact_08a70b1e54,country_6263a1fe41,S(defense-support),defense,0.0,13.402909878407815
mor_047ca83785,𝓢 Security,strategiccompany_6d22701402,mediacompany_7eef8ee6fc,S(purchase/space),purchase,3920.9928542210346,1.1360725951362223
mor_699f1a8ce6,𝓢 Security,strategiccompany_6e611815a5,platformcompany_8cfcacd280,S(purchase/defense),purchase,27150.528897651675,18.096704953972115
mor_3b726b6609,𝓢 Security,platformcompany_8cfcacd280,strategiccompany_6e611815a5,S(purchase/health),purchase,65072.68010863475,8.99460697950927
mor_3baea46692,𝓢 Security,industrialcompany_dace4c1a97,researchcompany_48fb06cd6b,S(purchase/construction),purchase,2725.3171936505078,1.0456142406403814
mor_73d87e1be9,𝓢 Security,mediacompany_57abd645a1,civiliancompany_8cdd2f3ec7,S(purchase/culture),purchase,80052.31292737063,1.0407301614072093
mor_9106cacc7e,𝓢 Security,civiliancompany_bd4c5d21f6,industrialcompany_0fbee3d505,S(purchase/housing),purchase,11733.961530613295,1.0387992926889351
mor_6eebf0e922,𝓢 Security,mediacompany_ab3a187961,mediacompany_8cbe79e001,S(purchase/food),purchase,37565.89199264865,0.9778328859185421
mor_f1c1a7f7b8,𝓢 Security,strategiccompany_c9334d528e,industrialcompany_97a11ef795,S(purchase/space),purchase,5228.6343879103115,1.0237908099202957
mor_6cd2dcd557,𝓢 Security,industrialcompany_0fa3daf942,industrialcompany_7cfbe6b7e8,S(purchase/software),purchase,9505.863528779133,8.26235865021739
mor_28125f43a4,𝓢 Security,mutualdefensepact_2e0282d4d1,country_e2867ab19f,S(defense-support),defense,0.0,13.338819226951998
mor_d9c5d89dc8,𝓢 Security,researchcompany_f4de8c9e09,industrialcompany_7cfbe6b7e8,S(purchase/education),purchase,38459.037623304976,1.1269462579841143
mor_dcc186adaf,𝓢 Security,strategiccompany_19901bf173,household_21bfe42a85,S(purchase/space),purchase,12892.594311462954,1.0491661630909612
mor_ff51ab667d,𝓢 Security,industrialcompany_97a11ef795,industrialcompany_956f5c8acc,S(purchase/housing),purchase,15685.35233871535,1.1203255402128096
mor_b3f26c075f,𝓢 Security,mediacompany_5ef862a9f2,strategiccompany_53bfa25ba4,S(purchase/culture),purchase,39944.97504713455,0.9596914142148886
mor_3e54fe31ad,𝓢 Security,researchcompany_82dc0f9edf,civiliancompany_1e50c0b917,S(purchase/biotech),purchase,32227.98121208242,1.0110884644994829
mor_7612f5c30c,𝓢 Security,cyberdefensecompact_08a70b1e54,country_ad40e6eea8,S(defense-support),defense,0.0,15.453225912514354
mor_2525c8e70e,𝓢 Security,researchcompany_48fb06cd6b,industrialcompany_7cfbe6b7e8,S(purchase/biotech),purchase,6914.113784794478,0.9804405539736312
mor_74ed0e425d,𝓢 Security,platformcompany_77affdcf0d,strategiccompany_19901bf173,S(purchase/insurance),purchase,11506.8242111816,9.211555895841974
mor_aa3474140f,𝓢 Security,researchcompany_82dc0f9edf,country_ad40e6eea8,S(purchase/biotech),purchase,54380.779682298664,1.0725158829570236
mor_eef949651e,𝓢 Security,industrialcompany_956f5c8acc,country_ad40e6eea8,S(purchase/logistics),purchase,61375.48827266898,6.395432483384729
mor_f0ad96d7c5,𝓢 Security,industrialcompany_f013da2dd3,industrialcompany_0fbee3d505,S(purchase/insurance),purchase,79048.62817404985,11.120195229042011
mor_031ecf38dc,𝓢 Security,strategiccompany_c9334d528e,industrialcompany_45e433d2eb,S(purchase/space),purchase,34666.88414284928,1.1759085569734453
mor_9f2df00320,𝓢 Security,industrialcompany_d32cb19e45,platformcompany_77affdcf0d,S(purchase/finance),purchase,20136.095402926396,0.9912082296372614
mor_370a904631,𝓢 Security,mediacompany_f8e14ee9a7,strategiccompany_2301e228a4,S(purchase/tourism),purchase,45830.9880347605,1.0444363739096316
mor_a5b9412bdb,𝓢 Security,industrialcompany_eefa11d327,strategiccompany_c9334d528e,S(purchase/energy),purchase,21270.067834192185,1.2044950337568987
mor_66482dd11c,𝓢 Security,mediacompany_cd4596d788,strategiccompany_7e99b98e05,S(purchase/health),purchase,10532.137108351293,8.621169931132052
mor_d20297cf97,𝓢 Security,strategiccompany_6e611815a5,strategiccompany_c9334d528e,S(purchase/defense),purchase,8589.413853227836,19.380303283574545
mor_e4020a4bc7,𝓢 Security,mediacompany_7eef8ee6fc,mediacompany_2cb705f3f4,S(purchase/media),purchase,15052.254541233942,1.0930346550321195
mor_537432a4b9,𝓢 Security,strategiccompany_19901bf173,industrialcompany_0fa3daf942,S(purchase/space),purchase,16812.63755234443,1.136978282309406
mor_a099cf9758,𝓢 Security,civiliancompany_1e50c0b917,strategiccompany_c9334d528e,S(purchase/insurance),purchase,37372.234261377256,9.726572246234165
mor_28cfa04c90,𝓢 Security,civiliancompany_bd4c5d21f6,strategiccompany_15e3635be0,S(purchase/housing),purchase,35504.549219328816,1.05575057080157
mor_fda264fe7f,𝓢 Security,strategiccompany_ef233feba5,country_57c0c633fd,S(purchase/defense),purchase,6189.767131421144,19.195326473661815
mor_e34339586d,𝓢 Security,researchcompany_7dcb6f4e02,strategiccompany_2301e228a4,S(purchase/research),purchase,75628.90455771502,1.0823932518424528
mor_bb96585253,𝓢 Security,industrialcompany_a47144cce2,country_515c19532d,S(purchase/construction),purchase,4909.0270764300285,1.0730276932374698
mor_23f9b78a82,𝓢 Security,platformcompany_8cfcacd280,household_8dc2710d4e,S(purchase/health),purchase,21406.485750774165,8.247875870778435
mor_c4036a2e52,𝓢 Security,industrialcompany_7cfbe6b7e8,platformcompany_77affdcf0d,S(purchase/water),purchase,22567.756287014163,1.0002245099485643
mor_a9e9c2fdf9,𝓢 Security,mediacompany_8cbe79e001,household_f66e77d038,S(purchase/law),purchase,173678.59740264967,1.0890087769104275
mor_c48ffb3371,𝓢 Security,strategiccompany_15e3635be0,platformcompany_8cfcacd280,S(purchase/agriculture),purchase,48618.860946556524,1.006927697938792
mor_8f8d043fb8,𝓢 Security,strategiccompany_7e99b98e05,civiliancompany_61722ade62,S(purchase/finance),purchase,108219.55487255615,0.9791103785734877
mor_b859307de0,𝓢 Security,platformcompany_8cfcacd280,mediacompany_5ef862a9f2,S(purchase/health),purchase,19218.735532978302,8.303851068967095
mor_acba757082,𝓢 Security,mediacompany_ab3a187961,researchcompany_f4de8c9e09,S(purchase/food),purchase,12978.945203222638,0.9797352947292082
mor_1bc6b1f16c,𝓢 Security,civiliancompany_61722ade62,researchcompany_82dc0f9edf,S(purchase/health),purchase,5175.873892282996,7.306729522790206
mor_d2801c23b5,𝓢 Security,researchcompany_82dc0f9edf,country_57c0c633fd,S(purchase/biotech),purchase,12230.532801474814,0.8734560094511251
mor_9248de0568,𝓢 Security,mediacompany_7eef8ee6fc,civiliancompany_bd4c5d21f6,S(purchase/media),purchase,8524.406968653457,1.0522252866233195
mor_947fb98a09,𝓢 Security,industrialcompany_a47144cce2,researchcompany_2204f741cb,S(purchase/construction),purchase,73372.43994483458,1.0441584786926719
mor_348ab1f935,𝓢 Security,industrialcompany_f013da2dd3,industrialcompany_d0ca60b2b9,S(purchase/insurance),purchase,14974.154341157151,10.227616207664463
mor_3c7a768d38,𝓢 Security,mediacompany_f8e14ee9a7,household_d7640f0713,S(purchase/tourism),purchase,12278.855498622637,1.1457529817290575
mor_15542b3e5b,𝓢 Security,industrialcompany_7faa2fedf2,strategiccompany_6e611815a5,S(purchase/water),purchase,5726.6785207471,1.069310107435268
mor_1e12254d91,𝓢 Security,researchcompany_2204f741cb,country_ad40e6eea8,S(purchase/biotech),purchase,21374.856230765665,1.0624000878823971
mor_b583b0db38,𝓢 Security,industrialcompany_eefa11d327,industrialcompany_f2d67fe698,S(purchase/energy),purchase,10831.05005010418,1.1148848930704718
mor_4453379dc5,𝓢 Security,researchcompany_7dcb6f4e02,strategiccompany_2301e228a4,S(purchase/research),purchase,105795.50986749347,1.0242119304381732
mor_cea1e49c14,𝓢 Security,researchcompany_75b8d7c03e,strategiccompany_53bfa25ba4,S(purchase/biotech),purchase,5478.834712783291,1.0510269608089253
mor_79e3a37c83,𝓢 Security,strategiccompany_2f5839186f,household_f66e77d038,S(purchase/defense),purchase,5630.531377933463,19.957142763529845
mor_d7bacba03e,𝓢 Security,industrialcompany_a4c745519b,platformcompany_77affdcf0d,S(purchase/semiconductors),purchase,3118.619905498071,5.613146699371112
mor_b147f7094e,𝓢 Security,maritimesecurityleague_5d151daa96,country_ad40e6eea8,S(defense-support),defense,0.0,11.352733703876051
mor_43c086b507,𝓢 Security,civiliancompany_61722ade62,researchcompany_7dcb6f4e02,S(purchase/health),purchase,64624.64787075482,9.157991940134643
mor_9c80e353a5,𝓢 Security,industrialcompany_d0ca60b2b9,country_e2867ab19f,S(purchase/construction),purchase,26950.00966418612,0.9957611024960084
mor_b9f053e681,𝓢 Security,industrialcompany_0fa3daf942,civiliancompany_bd4c5d21f6,S(purchase/software),purchase,44729.2391356368,8.481768654922924
mor_8630f3a766,𝓢 Security,industrialcompany_eefa11d327,household_a42f642700,S(purchase/energy),purchase,15912.244972979037,1.0799370544962144
mor_5aa77ac61f,𝓢 Security,mediacompany_ab3a187961,platformcompany_77affdcf0d,S(purchase/food),purchase,71539.97694565622,1.0221070654449305
mor_a8742fb474,𝓢 Security,strategiccompany_2f5839186f,industrialcompany_f2d67fe698,S(purchase/defense),purchase,7762.724164739537,14.72321238309005
mor_63b5d680e1,𝓢 Security,mediacompany_8cbe79e001,industrialcompany_a4c745519b,S(purchase/law),purchase,31705.36353865527,1.0027462399267295
mor_955c232b6f,𝓢 Security,strategiccompany_53bfa25ba4,platformcompany_77affdcf0d,S(purchase/agriculture),purchase,46551.8119364729,1.1367291019005508
mor_94fc749c47,𝓢 Security,industrialcompany_f2d67fe698,strategiccompany_15e3635be0,S(purchase/construction),purchase,6490.90627493454,1.0287924312855294
mor_04305ecd77,𝓢 Security,strategiccompany_2301e228a4,industrialcompany_45e433d2eb,S(purchase/cybersecurity),purchase,15553.043406077066,18.187786698736737
mor_dd9ee96ec1,𝓢 Security,strategiccompany_ef233feba5,researchcompany_7dcb6f4e02,S(purchase/defense),purchase,30478.77286272034,18.619405713720056
mor_4989c0b3f5,𝓢 Security,strategiccompany_6d22701402,strategiccompany_ef233feba5,S(purchase/space),purchase,16777.857473816148,1.0807164718896691
mor_8ee65410f5,𝓢 Security,industrialcompany_dace4c1a97,household_874eb99194,S(purchase/construction),purchase,16116.72264714734,1.0029172087873435
mor_771890064e,𝓢 Security,researchcompany_48fb06cd6b,industrialcompany_7cfbe6b7e8,S(purchase/biotech),purchase,13200.295963455783,1.1299875466221523
mor_dab1f07fa8,𝓢 Security,researchcompany_75b8d7c03e,mediacompany_2cb705f3f4,S(purchase/biotech),purchase,5944.829912972304,1.035520952919195
mor_ca7f17fe0f,𝓢 Security,mediacompany_5ef862a9f2,civiliancompany_bd4c5d21f6,S(purchase/culture),purchase,73810.992244122,1.0535492156543371
mor_d28247b1ed,𝓢 Security,strategiccompany_6a7f0e9907,strategiccompany_53bfa25ba4,S(purchase/cybersecurity),purchase,28097.917442635768,18.6772667573945
mor_7732a1de77,𝓢 Security,researchcompany_48fb06cd6b,researchcompany_f4de8c9e09,S(purchase/biotech),purchase,12132.691006468873,0.9679130947082789
mor_c0fd9d6ef6,𝓢 Security,industrialcompany_dace4c1a97,industrialcompany_f2d67fe698,S(purchase/construction),purchase,86719.25495011763,0.8934659698686064
mor_d826a18379,𝓢 Security,industrialcompany_7cfbe6b7e8,strategiccompany_ef233feba5,S(purchase/water),purchase,2427.874089298494,1.018120592814127
mor_83df14583e,𝓢 Security,researchcompany_88228128f7,household_d0e4d3caa0,S(purchase/food),purchase,8142.9114263926995,1.1556990867072305
mor_9abb983e3a,𝓢 Security,industrialcompany_d0ca60b2b9,household_04b21a164f,S(purchase/construction),purchase,4961.967039583345,1.0484814698940415
mor_45c74dbd6f,𝓢 Security,industrialcompany_956f5c8acc,household_d7640f0713,S(purchase/logistics),purchase,13547.582621125037,6.812618312623492
mor_f57124b2c4,𝓢 Security,mediacompany_8cbe79e001,mediacompany_57abd645a1,S(purchase/law),purchase,92002.15541233329,1.0684697525107665
mor_652b4f0ffd,𝓢 Security,platformcompany_8cfcacd280,strategiccompany_7e99b98e05,S(purchase/health),purchase,11377.616574982225,7.488979842276131
mor_728430d84e,𝓢 Security,researchcompany_f4de8c9e09,country_ad40e6eea8,S(purchase/education),purchase,3215.912149218214,0.9804116737719718
