id,category,source,target,name,kind,fiat_value,truth_score
mor_55bbabe4f5,𝓔 Economy,mediacompany_bd97dff58a,strategiccompany_61649e2941,purchase/luxury,purchase,12538.789390333957,18.14168224884302
mor_d19d7ac1e0,𝓔 Economy,industrialcompany_4fd4b950a0,industrialcompany_4871efbfc7,purchase/construction,purchase,3825.890800534362,24.10986318479848
mor_94f2b761ad,𝓔 Economy,industrialcompany_5c981af315,country_deb175b52d,purchase/water,purchase,106320.72876189054,30.448531381236247
mor_61705d58f6,𝓔 Economy,industrialcompany_4871efbfc7,researchcompany_a20bd197a4,purchase/construction,purchase,5973.335567085764,25.35490177646518
mor_27411c8ff6,𝓔 Economy,industrialcompany_73cb1e5487,industrialcompany_6c11b11486,purchase/housing,purchase,37614.149057622235,26.191110951667373
mor_a0242e66f5,𝓔 Economy,industrialcompany_b372319db2,strategiccompany_5e96fa3c6c,purchase/logistics,purchase,12794.559199589386,21.794553732699598
mor_1f17b30706,𝓔 Economy,industrialcompany_273e09678b,industrialcompany_e93e8deaf4,purchase/construction,purchase,29996.167332247434,29.865320535475018
mor_2f2121649e,𝓔 Economy,industrialcompany_73cb1e5487,country_bb82d03d82,purchase/housing,purchase,26593.274821520386,25.363720037537906
mor_190c3f0c25,𝓔 Economy,mediacompany_6c039e226e,strategiccompany_d43f04bae5,purchase/law,purchase,20383.48219577065,28.896585985308302
mor_21b06a9e07,𝓔 Economy,industrialcompany_5c981af315,household_b904702d86,purchase/water,purchase,17122.106957431486,25.81038765054654
mor_0f47d0dd74,𝓔 Economy,strategiccompany_7d20e7a342,country_01a030c1e7,purchase/space,purchase,47578.95048812301,31.861293019100177
mor_e75a9e4798,𝓔 Economy,industrialcompany_d644cf6a6c,household_1e5a821004,purchase/finance,purchase,35586.982486089335,24.27315544894447
mor_2644328219,𝓔 Economy,industrialcompany_6c11b11486,mediacompany_deff1b4854,purchase/software,purchase,4670.058321354385,23.92351436972387
mor_a41a04b0cd,𝓔 Economy,industrialcompany_db4d818fd8,mediacompany_deff1b4854,purchase/insurance,purchase,14227.514230425873,24.36077678206577
mor_474fa7cb72,𝓔 Economy,researchcompany_a20bd197a4,strategiccompany_8a1d7768c9,purchase/biotech,purchase,23609.255597630345,29.88886600953096
mor_498a7b0866,𝓔 Economy,strategiccompany_5e96fa3c6c,household_3288b434ed,purchase/defense,purchase,26324.92203791434,30.34724566634522
mor_da406a9381,𝓔 Economy,industrialcompany_17475691f2,platformcompany_45ab5ceb57,purchase/construction,purchase,22437.278310261172,29.05377725770803
mor_28cdfe4832,𝓔 Economy,strategiccompany_c1f41a50d8,civiliancompany_b677ec97e5,purchase/cybersecurity,purchase,14821.648850733303,27.157273341681268
mor_4852659a9c,𝓔 Economy,mediacompany_1b17b48105,household_11598c4aca,purchase/culture,purchase,6008.317238599847,15.953186558779809
mor_edf5370bed,𝓔 Economy,mediacompany_c763c96e43,strategiccompany_0407c0f3b0,purchase/tourism,purchase,1550.257142461214,12.669732000023917
mor_9f37393ad1,𝓔 Economy,industrialcompany_fd428ea976,household_ce71fbbcac,purchase/construction,purchase,23379.020109363893,29.168697608322336
mor_040bc4168d,𝓔 Economy,strategiccompany_87df2119fc,strategiccompany_5e96fa3c6c,purchase/agriculture,purchase,12537.767874484609,24.052608757787546
mor_402e4d5f01,𝓔 Economy,industrialcompany_6c11b11486,mediacompany_deff1b4854,purchase/software,purchase,61222.03790877848,30.88951325963208
mor_7933ff21be,𝓔 Economy,mediacompany_5980bc7864,industrialcompany_b372319db2,purchase/food,purchase,18762.819344562417,26.971668249480782
mor_1a503ada41,𝓔 Economy,researchcompany_75e3e7b824,industrialcompany_73cb1e5487,purchase/food,purchase,38655.53974646969,28.875774245217947
mor_c646ce7b46,𝓔 Economy,researchcompany_d70650fc91,industrialcompany_5c981af315,purchase/education,purchase,35442.857293404864,28.38740039144316
mor_44efd42fd8,𝓔 Economy,industrialcompany_d644cf6a6c,country_bb82d03d82,purchase/finance,purchase,5622.341931552273,20.18445401762562
mor_b20c8da864,𝓔 Economy,strategiccompany_d43f04bae5,country_90e40c8555,purchase/agriculture,purchase,24844.22426950956,25.719537817016434
mor_6e21fd7d95,𝓔 Economy,industrialcompany_273e09678b,strategiccompany_d43f04bae5,purchase/construction,purchase,37625.17631456268,30.498704558787747
mor_93e8c98538,𝓔 Economy,developmentbank_2c694cd679,country_bb82d03d82,loan-origination,loan,108189.95693863921,23.5125
mor_68331e34ac,𝓔 Economy,researchcompany_c6901c3cba,household_837cb4a957,purchase/biotech,purchase,64716.53955287487,32.7767834979842
mor_ba402531f7,𝓔 Economy,strategiccompany_c1f41a50d8,mediacompany_6b6f70f4d4,purchase/cybersecurity,purchase,35296.54224465468,29.515912124919296
mor_38d84d0baf,𝓔 Economy,platformcompany_45ab5ceb57,industrialcompany_17475691f2,purchase/health,purchase,20321.065796258532,28.665783766279308
mor_57b9a72647,𝓔 Economy,researchcompany_8a03681c96,strategiccompany_87df2119fc,purchase/biotech,purchase,3100.2854039847302,24.075334067600547
mor_a2a098c13b,𝓔 Economy,industrialcompany_e93e8deaf4,mediacompany_deff1b4854,purchase/energy,purchase,80726.27268763905,32.75904141950952
mor_785ad4fea8,𝓔 Economy,industrialcompany_b372319db2,strategiccompany_0407c0f3b0,purchase/logistics,purchase,12696.825962636773,21.777734571375092
mor_3a8f72b6dc,𝓔 Economy,mediacompany_6c039e226e,industrialcompany_6c11b11486,purchase/law,purchase,52066.4626141758,31.528333332417066
mor_eb7fb64337,𝓔 Economy,mediacompany_6b6f70f4d4,civiliancompany_7d749b2ace,purchase/insurance,purchase,41190.06317617103,26.95188055676885
mor_fe00210ea8,𝓔 Economy,researchcompany_13a692481e,country_90e40c8555,purchase/biotech,purchase,14726.709519566153,28.537199903176063
mor_c0ccab7a41,𝓔 Economy,mediacompany_c763c96e43,industrialcompany_17475691f2,purchase/tourism,purchase,1210.5059266241585,12.278758093993906
mor_ff58a265bf,𝓔 Economy,industrialcompany_546e3f8936,household_ac215c734e,purchase/semiconductors,purchase,60875.56057825499,30.31009888494765
mor_1615c6a6bf,𝓔 Economy,maritimesecurityleague_4126ecd0fb,country_bb82d03d82,defense-support,defense,0.0,18.490932846330473
mor_31423905e5,𝓔 Economy,strategiccompany_c1f41a50d8,industrialcompany_b372319db2,purchase/cybersecurity,purchase,18660.862439958353,27.783390618244304
mor_e609edd0d4,𝓔 Economy,strategiccompany_0407c0f3b0,household_ce71fbbcac,purchase/cybersecurity,purchase,124290.00047322143,32.93786736574529
mor_b34793b4b4,𝓔 Economy,industrialcompany_db4d818fd8,mediacompany_1b17b48105,purchase/insurance,purchase,9791.441751517521,23.449998847402124
mor_f3b08db9a5,𝓔 Economy,industrialcompany_fd428ea976,industrialcompany_17475691f2,purchase/construction,purchase,35739.70365350046,30.355003916310206
mor_16a3e2985c,𝓔 Economy,strategiccompany_7d20e7a342,strategiccompany_5e96fa3c6c,purchase/space,purchase,30153.051373364073,30.55650452138009
mor_6ef9c0ea44,𝓔 Economy,platformcompany_3119f56512,strategiccompany_5e96fa3c6c,purchase/insurance,purchase,5863.831722734537,22.200394778350866
mor_92b8bae358,𝓔 Economy,industrialcompany_5c981af315,researchcompany_937004117b,purchase/water,purchase,19675.850743318493,26.16348326187335
mor_a19db3fd6c,𝓔 Economy,researchcompany_8a03681c96,strategiccompany_1b52d318a2,purchase/biotech,purchase,66417.27149242516,32.8510754760563
mor_f8556f5a9d,𝓔 Economy,mediacompany_bd97dff58a,household_ce71fbbcac,purchase/luxury,purchase,12806.071224630636,18.17988175688038
mor_d29ac71650,𝓔 Economy,industrialcompany_6c11b11486,country_bb82d03d82,purchase/software,purchase,14504.408180700713,26.99113985271769
mor_a63f6017ac,𝓔 Economy,strategiccompany_e4987f002a,platformcompany_3119f56512,purchase/space,purchase,41726.115386759615,31.48578355942809
mor_fb5fd15678,𝓔 Economy,industrialcompany_4871efbfc7,industrialcompany_6c11b11486,purchase/construction,purchase,94600.7455834181,33.07581171015785
mor_799bb1d3a3,𝓔 Economy,mediacompany_33a293aaad,strategiccompany_c1f41a50d8,purchase/health,purchase,24154.570994579917,29.1468805583043
mor_4406b2cb8a,𝓔 Economy,industrialcompany_b372319db2,researchcompany_d70650fc91,purchase/logistics,purchase,9617.300133180132,21.16843311267897
mor_b2138da989,𝓔 Economy,civiliancompany_0d45042f15,strategiccompany_61649e2941,purchase/insurance,purchase,41978.60237391028,26.998103602645273
mor_ae56a14962,𝓔 Economy,mediacompany_6b6f70f4d4,industrialcompany_546e3f8936,purchase/insurance,purchase,62863.62881400155,27.98240605115249
mor_93471cb94e,𝓔 Economy,industrialcompany_546e3f8936,industrialcompany_17475691f2,purchase/semiconductors,purchase,5635.797836693092,23.990061701623684
mor_88df08fd66,𝓔 Economy,industrialcompany_273e09678b,industrialcompany_d644cf6a6c,purchase/construction,purchase,23939.913119760036,29.234963485331665
mor_55ae5cd5f6,𝓔 Economy,researchcompany_a20bd197a4,country_e8d83ed126,purchase/biotech,purchase,60794.29565766007,32.59772666676363
mor_87e0c5d9dd,𝓔 Economy,strategiccompany_c1f41a50d8,platformcompany_45ab5ceb57,purchase/cybersecurity,purchase,8897.017875503569,25.769998257100703
mor_8732c94f6a,𝓔 Economy,civiliancompany_5dbfb614fc,strategiccompany_e4987f002a,purchase/health,purchase,10900.534610034663,26.931898233440872
mor_c472888732,𝓔 Economy,strategiccompany_61649e2941,civiliancompany_5dbfb614fc,purchase/defense,purchase,47804.566952941306,32.06446460462848
mor_895f3ee085,𝓔 Economy,researchcompany_937004117b,country_e8d83ed126,purchase/research,purchase,50713.449187780396,30.934412208349357
mor_0ffb68ead7,𝓔 Economy,mediacompany_2d871ff9bc,industrialcompany_5c981af315,purchase/culture,purchase,24574.57636059636,18.36556598386722
mor_d921e09db1,𝓔 Economy,industrialcompany_4fd4b950a0,industrialcompany_fd428ea976,purchase/construction,purchase,23506.776179917535,29.18392991525083
mor_ed4179aa93,𝓔 Economy,industrialcompany_8a06fa6e5b,industrialcompany_273e09678b,purchase/logistics,purchase,21396.49355987793,22.922449369663614
mor_93e022d745,𝓔 Economy,commercialbank_609d9fd033,industrialcompany_273e09678b,loan-origination,loan,54957.64185292614,5.2124999999999995
mor_d34fcc3960,𝓔 Economy,strategiccompany_0407c0f3b0,strategiccompany_c1f41a50d8,purchase/cybersecurity,purchase,16128.681783813814,27.386991257848734
mor_b467e7d241,𝓔 Economy,mediacompany_deff1b4854,mediacompany_33a293aaad,purchase/media,purchase,6835.212294395581,15.269814445201327
mor_f0d8391dc6,𝓔 Economy,strategiccompany_87df2119fc,industrialcompany_5c981af315,purchase/agriculture,purchase,12667.987753380368,24.077793610032025
mor_d58e880c90,𝓔 Economy,researchcompany_8a03681c96,country_e8d83ed126,purchase/biotech,purchase,30786.994763789044,30.649096642432223
mor_9d93103f91,𝓔 Economy,industrialcompany_5aebed95aa,country_deb175b52d,purchase/water,purchase,67254.72418769024,29.28529382616078
mor_196d73ed2d,𝓔 Economy,researchcompany_a20bd197a4,platformcompany_3119f56512,purchase/biotech,purchase,65461.48519493189,32.80956191558996
mor_07efd22706,𝓔 Economy,mediacompany_33a293aaad,industrialcompany_6c11b11486,purchase/health,purchase,17531.877698330278,28.254783414244873
mor_8d5568a733,𝓔 Economy,civiliancompany_0d45042f15,civiliancompany_5dbfb614fc,purchase/insurance,purchase,97202.34567543864,29.04476445635536
mor_d0c90bcea3,𝓔 Economy,mediacompany_bd97dff58a,researchcompany_a20bd197a4,purchase/luxury,purchase,61977.0084661779,21.035749608973024
mor_1f2d318f81,𝓔 Economy,industrialcompany_5c981af315,industrialcompany_db4d818fd8,purchase/water,purchase,14081.29118561906,25.313790290521265
mor_b26ab1088e,𝓔 Economy,researchcompany_c6901c3cba,household_248ff965f9,purchase/biotech,purchase,1828.6050857730565,22.563953929820208
mor_87e9bc3e93,𝓔 Economy,industrialcompany_e93e8deaf4,researchcompany_8a03681c96,purchase/energy,purchase,58596.124218908924,31.859896540632544
mor_b219fdde66,𝓔 Economy,mediacompany_1b17b48105,country_e8d83ed126,purchase/culture,purchase,4202.531459682192,15.341055574525111
mor_197c013f76,𝓔 Economy,strategiccompany_7d20e7a342,strategiccompany_1b52d318a2,purchase/space,purchase,14196.891305619207,28.401676055246003
mor_bc51971e58,𝓔 Economy,researchcompany_937004117b,civiliancompany_5dbfb614fc,purchase/research,purchase,11275.096301955638,26.787086779040177
mor_6764f9942f,𝓔 Economy,strategiccompany_61649e2941,industrialcompany_73cb1e5487,purchase/defense,purchase,50947.80912836895,32.247759072646915
mor_369fd92528,𝓔 Economy,industrialcompany_73cb1e5487,civiliancompany_0d45042f15,purchase/housing,purchase,66888.32590527502,27.564800425308857
mor_e8aa571fc3,𝓔 Economy,industrialcompany_273e09678b,industrialcompany_5aebed95aa,purchase/construction,purchase,4592.069943813529,24.61997589638848
mor_93855b67ad,𝓔 Economy,investmentbank_f82a87bfe1,strategiccompany_c1f41a50d8,loan-origination,loan,226615.5512670091,21.2625
mor_bdb40f4f37,𝓔 Economy,industrialcompany_4fd4b950a0,industrialcompany_8a06fa6e5b,purchase/construction,purchase,29434.92986774857,29.81252780993362
mor_99a1148962,𝓔 Economy,industrialcompany_b372319db2,household_1e5a821004,purchase/logistics,purchase,6851.583104447664,20.424710864452965
mor_d7bbd41ef6,𝓔 Economy,industrialcompany_546e3f8936,industrialcompany_5aebed95aa,purchase/semiconductors,purchase,6858.905440045598,24.51164037501204
mor_4203c0fabf,𝓔 Economy,platformcompany_45ab5ceb57,household_3288b434ed,purchase/health,purchase,49924.62465588999,31.168118441534382
mor_30acd66a79,𝓔 Economy,industrialcompany_fd428ea976,strategiccompany_e4987f002a,purchase/construction,purchase,24953.922520361633,29.350914689339138
mor_cd71e6a2c6,𝓔 Economy,strategiccompany_0407c0f3b0,researchcompany_a20bd197a4,purchase/cybersecurity,purchase,30497.02616152343,29.118614237409943
mor_36dc64ca95,𝓔 Economy,strategiccompany_8a1d7768c9,industrialcompany_fd428ea976,purchase/finance,purchase,12278.641708963165,21.91518682224979
mor_d2162316fa,𝓔 Economy,mediacompany_1b17b48105,mediacompany_deff1b4854,purchase/culture,purchase,10469.002566538727,16.90413848352239
mor_b4fda71045,𝓔 Economy,industrialcompany_17475691f2,industrialcompany_273e09678b,purchase/construction,purchase,1732.164319560149,21.895774509267806
mor_f58c1f0cc2,𝓔 Economy,researchcompany_75e3e7b824,mediacompany_33a293aaad,purchase/food,purchase,1906.5861057178317,20.949187777409968
mor_19cbe841be,𝓔 Economy,maritimesecurityleague_4126ecd0fb,country_e8d83ed126,defense-support,defense,0.0,18.490932846330473
mor_ca22e897e0,𝓔 Economy,civiliancompany_5dbfb614fc,platformcompany_3119f56512,purchase/health,purchase,8074.486585601554,26.09650211827898
mor_6fecfd54a0,𝓔 Economy,mediacompany_6b6f70f4d4,strategiccompany_87df2119fc,purchase/insurance,purchase,9435.02346667737,23.359621927164547
mor_1c590c674b,𝓔 Economy,researchcompany_c6901c3cba,household_248ff965f9,purchase/biotech,purchase,24033.740716844535,29.939900017026464
mor_fd0c78f15b,𝓔 Economy,mediacompany_2d871ff9bc,household_8d9e951a3c,purchase/culture,purchase,16971.774383941905,17.731585797783552
mor_31ae053182,𝓔 Economy,mediacompany_deff1b4854,household_11598c4aca,purchase/media,purchase,8560.69869351319,15.632258792430639
mor_06ebc2ebd1,𝓔 Economy,researchcompany_13a692481e,researchcompany_d70650fc91,purchase/biotech,purchase,12871.317634351259,28.1515576206349
mor_2a3725fc2e,𝓔 Economy,cyberdefensecompact_4d867d91c4,country_e8d83ed126,defense-support,defense,0.0,11.669844366765794
mor_fe1a1fbb15,𝓔 Economy,strategiccompany_c1f41a50d8,civiliancompany_b677ec97e5,purchase/cybersecurity,purchase,14847.676317582394,27.162042463628374
mor_667e964010,𝓔 Economy,industrialcompany_273e09678b,industrialcompany_e93e8deaf4,purchase/construction,purchase,17827.736745887294,28.41100208266962
mor_cbbfee1c41,𝓔 Economy,strategiccompany_f2b222651a,researchcompany_d70650fc91,purchase/space,purchase,24269.06154296237,29.93549426568096
mor_dfad31421c,𝓔 Economy,strategiccompany_f2b222651a,civiliancompany_5dbfb614fc,purchase/space,purchase,15915.745832591445,28.7286034102956
mor_c24659a49f,𝓔 Economy,civiliancompany_5dbfb614fc,strategiccompany_f2b222651a,purchase/health,purchase,32418.976282851756,29.966099697424962
mor_8b05b46756,𝓔 Economy,strategiccompany_c1f41a50d8,industrialcompany_d644cf6a6c,purchase/cybersecurity,purchase,80982.05749713702,31.773343874209594
mor_3f43fda682,𝓔 Economy,researchcompany_13a692481e,household_0c5ea5876f,purchase/biotech,purchase,7911.127432302949,26.7576992689414
mor_752985e4b0,𝓔 Economy,industrialcompany_fd428ea976,mediacompany_1b17b48105,purchase/construction,purchase,8712.965201732482,26.40996132260126
mor_2c3ebe5409,𝓔 Economy,industrialcompany_546e3f8936,industrialcompany_4871efbfc7,purchase/semiconductors,purchase,22998.869685176287,27.724855609912538
mor_276fdf8069,𝓔 Economy,strategiccompany_e4987f002a,researchcompany_8a03681c96,purchase/space,purchase,8880.201476020027,27.059512840318572
mor_868943c899,𝓔 Economy,maritimesecurityleague_4126ecd0fb,country_e8d83ed126,defense-support,defense,0.0,18.490932846330473
mor_708eb43eb2,𝓔 Economy,mediacompany_1b17b48105,strategiccompany_c1f41a50d8,purchase/culture,purchase,21537.347874285097,18.13961657576486
mor_6f9ab5251b,𝓔 Economy,mediacompany_6b6f70f4d4,household_ac215c734e,purchase/insurance,purchase,30995.88368058769,26.258786422150123
mor_db61e019ee,𝓔 Economy,civiliancompany_b677ec97e5,strategiccompany_5e96fa3c6c,purchase/luxury,purchase,24428.169454592276,19.349519271576277
mor_22c70d38f9,𝓔 Economy,researchcompany_8a03681c96,country_90e40c8555,purchase/biotech,purchase,126594.7274941428,34.69843157070662
mor_203a2ee3ab,𝓔 Economy,researchcompany_d70650fc91,strategiccompany_1b52d318a2,purchase/education,purchase,44051.60230575193,28.954817376255466
mor_ed48961c5f,𝓔 Economy,strategiccompany_1b52d318a2,industrialcompany_b372319db2,purchase/defense,purchase,24956.320326434514,30.193576803117104
